date,price,return,log_return
2011-11-29,57.2585105896,-0.0018628821,-0.0018646194
2011-11-30,60.6039543152,0.0584270127,0.0567838557
2011-12-01,60.1682968140,-0.0071885986,-0.0072145611
2011-12-02,60.4148826599,0.0040982687,0.0040898936
2011-12-05,61.4505691528,0.0171429033,0.0169976218
2011-12-06,61.5081100464,0.0009363769,0.0009359388
2011-12-07,61.3848228455,-0.0020044056,-0.0020064171
2011-12-08,59.4778404236,-0.0310660247,-0.0315588063
2011-12-09,61.2697334290,0.0301270690,0.0296821626
2011-12-12,60.3902282715,-0.0143546431,-0.0144586677
2011-12-13,59.1325874329,-0.0208252374,-0.0210451410
2011-12-14,58.3928604126,-0.0125096339,-0.0125885381
2011-12-15,58.9353218079,0.0092898582,0.0092469729
2011-12-16,59.3956298828,0.0078103938,0.0077800506
2011-12-19,58.3681869507,-0.0172982917,-0.0174496553
2011-12-20,60.7107963562,0.0401350381,0.0393505490
2011-12-21,60.9573936462,0.0040618359,0.0040536089
2011-12-22,61.3456039429,0.0063685514,0.0063483579
2011-12-23,61.5768508911,0.0037695765,0.0037624895
2011-12-27,61.7585945129,0.0029514926,0.0029471455
2011-12-28,60.6352615356,-0.0181890956,-0.0183565508
2011-12-29,61.2464752197,0.0100801690,0.0100297030
2011-12-30,60.9161071777,-0.0053940744,-0.0054086749
2012-01-03,61.9237709045,0.0165418273,0.0164065016
2012-01-04,61.5851211548,-0.0054688167,-0.0054838254
2012-01-05,61.9320755005,0.0056337365,0.0056179264
2012-01-06,61.7751083374,-0.0025345051,-0.0025377224
2012-01-09,62.0889739990,0.0050807788,0.0050679152
2012-01-10,62.9975433350,0.0146333443,0.0145273101
2012-01-11,63.2453460693,0.0039335301,0.0039258140
2012-01-12,63.4353370667,0.0030040313,0.0029995282
2012-01-13,63.0966873169,-0.0053385032,-0.0053528039
2012-01-17,63.0718841553,-0.0003930977,-0.0003931750
2012-01-18,64.1952514648,0.0178109046,0.0176541490
2012-01-19,64.5917053223,0.0061757505,0.0061567587
2012-01-20,64.6330261230,0.0006397230,0.0006395185
2012-01-23,64.5504226685,-0.0012780379,-0.0012788552
2012-01-24,64.9221115112,0.0057581163,0.0057416017
2012-01-25,65.4754867554,0.0085236791,0.0084875576
2012-01-26,65.4011611938,-0.0011351662,-0.0011358110
2012-01-27,65.8472061157,0.0068201377,0.0067969857
2012-01-30,65.3350982666,-0.0077772145,-0.0078076148
2012-01-31,65.2690277100,-0.0010112567,-0.0010117684
2012-02-01,66.6731796265,0.0215132961,0.0212851514
2012-02-02,67.0531387329,0.0056988299,0.0056826530
2012-02-03,68.5151214600,0.0218033451,0.0215690517
2012-02-06,68.2921066284,-0.0032549724,-0.0032602814
2012-02-07,68.2507858276,-0.0006050597,-0.0006052428
2012-02-08,68.3994750977,0.0021785723,0.0021762026
2012-02-09,68.0608444214,-0.0049507789,-0.0049630746
2012-02-10,67.1274642944,-0.0137139075,-0.0138088118
2012-02-13,67.9947662354,0.0129202250,0.0128374709
2012-02-14,67.6891326904,-0.0044949569,-0.0045050896
2012-02-15,67.1274642944,-0.0082977632,-0.0083323813
2012-02-16,68.3912582397,0.0188267792,0.0186517488
2012-02-17,68.3829498291,-0.0001214835,-0.0001214909
2012-02-21,67.9204177856,-0.0067638504,-0.0067868289
2012-02-22,67.3834991455,-0.0079051139,-0.0079365250
2012-02-23,68.3912582397,0.0149555768,0.0148448448
2012-02-24,68.2590637207,-0.0019329154,-0.0019347859
2012-02-27,68.1434555054,-0.0016936683,-0.0016951042
2012-02-28,67.9617156982,-0.0026670178,-0.0026705806
2012-02-29,66.9457626343,-0.0149489025,-0.0150617636
2012-03-01,67.2926864624,0.0051821626,0.0051687814
2012-03-02,66.2849578857,-0.0149753061,-0.0150885682
2012-03-05,66.3592910767,0.0011214187,0.0011207904
2012-03-06,65.0377349854,-0.0199151629,-0.0201161426
2012-03-07,65.6489715576,0.0093981836,0.0093542954
2012-03-08,66.4997482300,0.0129594821,0.0128762265
2012-03-09,67.4000167847,0.0135379243,0.0134471053
2012-03-12,67.2678756714,-0.0019605502,-0.0019624745
2012-03-13,68.6060028076,0.0198925137,0.0196972430
2012-03-14,68.0443344116,-0.0081868696,-0.0082205660
2012-03-15,68.6142272949,0.0083753172,0.0083404388
2012-03-16,68.5564346313,-0.0008422840,-0.0008426389
2012-03-19,69.1345901489,0.0084332787,0.0083979172
2012-03-20,68.5151214600,-0.0089603292,-0.0090007144
2012-03-21,68.4985961914,-0.0002411916,-0.0002412206
2012-03-22,67.8378143311,-0.0096466482,-0.0096934785
2012-03-23,68.5014572144,0.0097827869,0.0097352453
2012-03-26,69.9264602661,0.0208025217,0.0205891039
2012-03-27,69.4376678467,-0.0069900924,-0.0070146376
2012-03-28,69.0317001343,-0.0058465056,-0.0058636633
2012-03-29,68.8328475952,-0.0028805974,-0.0028847544
2012-03-30,68.6091308594,-0.0032501450,-0.0032554382
2012-04-02,69.4542465210,0.0123178307,0.0122425836
2012-04-03,68.9902496338,-0.0066806122,-0.0067030274
2012-04-04,67.8883590698,-0.0159716854,-0.0161006074
2012-04-05,67.5900726318,-0.0043937789,-0.0044034599
2012-04-09,66.4798583984,-0.0164256997,-0.0165620971
2012-04-10,64.9140090942,-0.0235537401,-0.0238355635
2012-04-11,65.8336257935,0.0141666909,0.0140672811
2012-04-12,66.7781448364,0.0143470610,0.0142451158
2012-04-13,65.8999252319,-0.0131513028,-0.0132385470
2012-04-16,66.0076065063,0.0016340121,0.0016326785
2012-04-17,66.9604339600,0.0144351160,0.0143319216
2012-04-18,66.4550323486,-0.0075477649,-0.0075763934
2012-04-19,66.0738983154,-0.0057352170,-0.0057517265
2012-04-20,66.4550323486,0.0057682995,0.0057517265
2012-04-23,65.5353622437,-0.0138389836,-0.0139356351
2012-04-24,66.0324783325,0.0075854634,0.0075568384
2012-04-25,67.0598297119,0.0155582738,0.0154384848
2012-04-26,67.7226562500,0.0098841071,0.0098355788
2012-04-27,68.2528991699,0.0078296238,0.0077991313
2012-04-30,67.4989395142,-0.0110465587,-0.0111080250
2012-05-01,67.5652465820,0.0009823424,0.0009818602
2012-05-02,67.7474975586,0.0026974071,0.0026937756
2012-05-03,66.7947158813,-0.0140637177,-0.0141635488
2012-05-04,65.5270996094,-0.0189777927,-0.0191601823
2012-05-07,65.7010421753,0.0026545134,0.0026509964
2012-05-08,65.6596603394,-0.0006298505,-0.0006300490
2012-05-09,65.2868347168,-0.0056781534,-0.0056943354
2012-05-10,65.5353622437,0.0038067020,0.0037994749
2012-05-11,65.3696746826,-0.0025282161,-0.0025314175
2012-05-14,64.4997329712,-0.0133080318,-0.0133973772
2012-05-15,64.3837585449,-0.0017980606,-0.0017996790
2012-05-16,63.9197883606,-0.0072063234,-0.0072324143
2012-05-17,62.4698677063,-0.0226834395,-0.0229446667
2012-05-18,61.8816299438,-0.0094163440,-0.0094609580
2012-05-21,63.3398246765,0.0235642586,0.0232909074
2012-05-22,62.9586906433,-0.0060172890,-0.0060354659
2012-05-23,63.3646736145,0.0064484024,0.0064277004
2012-05-24,63.4972343445,0.0020920289,0.0020898437
2012-05-25,63.4557914734,-0.0006526721,-0.0006528851
2012-05-29,64.3754653931,0.0144931439,0.0143891222
2012-05-30,63.1409988403,-0.0191760408,-0.0193622859
2012-05-31,63.0581207275,-0.0013125879,-0.0013134501
2012-06-01,61.1608314514,-0.0300879451,-0.0305498767
2012-06-04,61.0199699402,-0.0023031327,-0.0023057890
2012-06-05,61.8070755005,0.0128991470,0.0128166615
2012-06-06,63.3315582275,0.0246651814,0.0243659069
2012-06-07,62.9172973633,-0.0065411443,-0.0065626314
2012-06-08,63.7706680298,0.0135633713,0.0134722122
2012-06-11,62.3621673584,-0.0220869675,-0.0223345367
2012-06-12,63.1492652893,0.0126214012,0.0125424152
2012-06-13,62.4201507568,-0.0115458910,-0.0116130623
2012-06-14,63.1326942444,0.0114152798,0.0113506171
2012-06-15,63.9777755737,0.0133857954,0.0132969972
2012-06-18,64.0523147583,0.0011650793,0.0011644012
2012-06-19,65.1625213623,0.0173328100,0.0171843104
2012-06-20,65.0631332397,-0.0015252345,-0.0015263988
2012-06-21,63.4806747437,-0.0243218919,-0.0246225543
2012-06-22,64.2014617920,0.0113544327,0.0112904549
2012-06-25,63.1989593506,-0.0156149473,-0.0157381447
2012-06-26,63.4462585449,0.0039130264,0.0039053904
2012-06-27,64.4787063599,0.0162727927,0.0161418099
2012-06-28,64.3704757690,-0.0016785478,-0.0016799581
2012-06-29,66.2438507080,0.0291030153,0.0286875639
2012-07-02,67.0098876953,0.0115638958,0.0114975450
2012-07-03,67.8841705322,0.0130470721,0.0129626922
2012-07-05,67.8092269897,-0.0011039914,-0.0011046013
2012-07-06,67.0515441895,-0.0111737419,-0.0112366371
2012-07-09,66.7934341431,-0.0038494273,-0.0038568554
2012-07-10,66.0523757935,-0.0110947784,-0.0111567845
2012-07-11,65.8275833130,-0.0034032460,-0.0034090502
2012-07-12,65.6027603149,-0.0034153312,-0.0034211767
2012-07-13,66.4187393188,0.0124381810,0.0123614623
2012-07-16,66.1522827148,-0.0040117685,-0.0040198372
2012-07-17,66.3854446411,0.0035246240,0.0035184271
2012-07-18,66.7934341431,0.0061457674,0.0061269592
2012-07-19,66.5686111450,-0.0033659446,-0.0033716221
2012-07-20,65.7193374634,-0.0127578699,-0.0128399504
2012-07-23,64.6702270508,-0.0159634965,-0.0160922855
2012-07-24,63.8209457397,-0.0131324931,-0.0132194868
2012-07-25,63.9624862671,0.0022177755,0.0022153198
2012-07-26,64.5120315552,0.0085916812,0.0085549827
2012-07-27,66.0440521240,0.0237478271,0.0234702337
2012-07-30,65.8192367554,-0.0034040214,-0.0034098283
2012-07-31,65.2364196777,-0.0088548137,-0.0088942505
2012-08-01,64.1623229980,-0.0164646785,-0.0166017278
2012-08-02,63.9291763306,-0.0036337005,-0.0036403185
2012-08-03,65.4528732300,0.0238341394,0.0235545402
2012-08-06,65.9607925415,0.0077600766,0.0077301221
2012-08-07,66.5602798462,0.0090885400,0.0090474878
2012-08-08,66.4603652954,-0.0015011137,-0.0015022415
2012-08-09,66.7767486572,0.0047604818,0.0047491866
2012-08-10,66.5436630249,-0.0034905208,-0.0034966269
2012-08-13,66.4354019165,-0.0016269184,-0.0016282432
2012-08-14,66.2771835327,-0.0023815372,-0.0023843776
2012-08-15,66.8600311279,0.0087940912,0.0087556484
2012-08-16,67.5594253540,0.0104605728,0.0104062396
2012-08-17,68.0340499878,0.0070252912,0.0070007288
2012-08-20,67.8841705322,-0.0022030065,-0.0022054367
2012-08-21,67.8425064087,-0.0006137532,-0.0006139416
2012-08-22,67.5177917480,-0.0047863011,-0.0047977921
2012-08-23,67.0432205200,-0.0070288322,-0.0070536508
2012-08-24,67.2263946533,0.0027321798,0.0027284542
2012-08-27,67.4262313843,0.0029725933,0.0029681839
2012-08-28,67.7342834473,0.0045687273,0.0045583223
2012-08-29,67.9424285889,0.0030729659,0.0030682540
2012-08-30,67.2680053711,-0.0099263926,-0.0099759877
2012-08-31,67.5427856445,0.0040848584,0.0040765380
2012-09-04,68.3671112061,0.0122044946,0.0121306202
2012-09-05,68.3837432861,0.0002432760,0.0002432465
2012-09-06,69.6409988403,0.0183852988,0.0182183326
2012-09-07,70.1572494507,0.0074130271,0.0073856856
2012-09-10,69.8408355713,-0.0045100668,-0.0045202678
2012-09-11,69.9907073975,0.0021459054,0.0021436062
2012-09-12,70.3487319946,0.0051153162,0.0051022774
2012-09-13,71.2729797363,0.0131380867,0.0130525306
2012-09-14,71.9390869141,0.0093458584,0.0093024561
2012-09-17,71.6060180664,-0.0046298732,-0.0046406242
2012-09-18,71.3728485107,-0.0032562843,-0.0032615976
2012-09-19,71.2480010986,-0.0017492284,-0.0017507601
2012-09-20,70.9316101074,-0.0044406999,-0.0044505891
2012-09-21,71.1896972656,0.0036385352,0.0036319317
2012-09-24,70.9573440552,-0.0032638601,-0.0032691981
2012-09-25,69.9375686646,-0.0143716680,-0.0144759407
2012-09-26,69.4945220947,-0.0063348866,-0.0063550372
2012-09-27,70.2468566895,0.0108258115,0.0107676319
2012-09-28,69.7453155518,-0.0071396951,-0.0071653047
2012-10-01,69.9793395996,0.0033554088,0.0033497920
2012-10-02,70.1130905151,0.0019112915,0.0019094673
2012-10-03,69.9124832153,-0.0028611961,-0.0028652971
2012-10-04,70.3889236450,0.0068148120,0.0067916961
2012-10-05,70.3053436279,-0.0011874030,-0.0011881085
2012-10-08,69.8623275757,-0.0063013141,-0.0063212512
2012-10-09,69.0431823730,-0.0117251347,-0.0117944162
2012-10-10,68.9345016479,-0.0015740979,-0.0015753380
2012-10-11,69.1852493286,0.0036374772,0.0036308776
2012-10-12,68.6252441406,-0.0080942859,-0.0081272225
2012-10-15,69.0766067505,0.0065772095,0.0065556741
2012-10-16,69.5864868164,0.0073813711,0.0073542621
2012-10-17,70.2133636475,0.0090086001,0.0089682647
2012-10-18,69.8289184570,-0.0054753849,-0.0054904298
2012-10-19,68.4162673950,-0.0202301724,-0.0204376047
2012-10-22,68.3995513916,-0.0002443279,-0.0002443578
2012-10-23,68.0568466187,-0.0050103366,-0.0050229304
2012-10-24,67.8729476929,-0.0027021370,-0.0027057944
2012-10-25,68.1488037109,0.0040643000,0.0040560630
2012-10-26,67.8227691650,-0.0047841566,-0.0047956373
2012-10-31,68.2323684692,0.0060392595,0.0060210963
2012-11-01,68.9512176514,0.0105353104,0.0104802008
2012-11-02,67.8645858765,-0.0157594284,-0.0158849284
2012-11-05,68.3159942627,0.0066516045,0.0066295802
2012-11-06,68.8258590698,0.0074633300,0.0074356171
2012-11-07,67.1540832520,-0.0242899375,-0.0245898039
2012-11-08,66.2095336914,-0.0140654077,-0.0141652630
2012-11-09,66.3516845703,0.0021469850,0.0021446836
2012-11-12,66.1594238281,-0.0028976015,-0.0029018077
2012-11-13,65.7832641602,-0.0056856551,-0.0057018800
2012-11-14,64.5628890991,-0.0185514519,-0.0187256883
2012-11-15,64.2285385132,-0.0051786807,-0.0051921365
2012-11-16,64.7634963989,0.0083289749,0.0082944804
2012-11-19,66.1343154907,0.0211665393,0.0209456398
2012-11-20,66.2513732910,0.0017700009,0.0017684363
2012-11-21,66.6024398804,0.0052990085,0.0052850181
2012-11-23,67.2627639771,0.0099144130,0.0098655877
2012-11-26,67.4801101685,0.0032313003,0.0032260909
2012-11-27,67.3964843750,-0.0012392658,-0.0012400343
2012-11-28,67.9648895264,0.0084337508,0.0083983854
2012-11-29,68.7422485352,0.0114376557,0.0113727403
2012-11-30,68.6085357666,-0.0019451323,-0.0019470265
2012-12-03,68.5332946777,-0.0010966724,-0.0010972742
2012-12-04,68.6168746948,0.0012195535,0.0012188104
2012-12-05,68.5332946777,-0.0012180680,-0.0012188104
2012-12-06,68.6419601440,0.0015855865,0.0015843308
2012-12-07,68.6921081543,0.0007305737,0.0007303070
2012-12-10,68.9930496216,0.0043810195,0.0043714508
2012-12-11,69.7202224731,0.0105397987,0.0104846422
2012-12-12,69.3273849487,-0.0056344847,-0.0056504183
2012-12-13,68.8843765259,-0.0063900928,-0.0064105968
2012-12-14,68.8425674438,-0.0006069458,-0.0006071301
2012-12-17,69.8121871948,0.0140845960,0.0139863297
2012-12-18,70.7650833130,0.0136494236,0.0135571093
2012-12-19,70.9227294922,0.0022277396,0.0022252619
2012-12-20,71.2768325806,0.0049928012,0.0049803785
2012-12-21,70.9817733765,-0.0041396228,-0.0041482148
2012-12-24,70.6360778809,-0.0048702009,-0.0048820990
2012-12-26,70.1302108765,-0.0071615953,-0.0071873626
2012-12-27,70.0796279907,-0.0007212710,-0.0007215312
2012-12-28,69.5821609497,-0.0070985971,-0.0071239120
2012-12-31,71.0913619995,0.0216894823,0.0214576123
2013-01-02,73.1822814941,0.0294117237,0.0289874970
2013-01-03,73.0136642456,-0.0023040720,-0.0023067305
2013-01-04,73.5532531738,0.0073902458,0.0073630718
2013-01-07,73.2750549316,-0.0037822697,-0.0037894406
2013-01-08,73.2244491577,-0.0006906276,-0.0006908662
2013-01-09,73.5785369873,0.0048356503,0.0048239961
2013-01-10,73.7472000122,0.0022922857,0.0022896624
2013-01-11,73.6375579834,-0.0014867280,-0.0014878343
2013-01-14,73.6797256470,0.0005726380,0.0005724741
2013-01-15,74.0000991821,0.0043481912,0.0043387651
2013-01-16,73.7808837891,-0.0029623662,-0.0029667627
2013-01-17,74.4638214111,0.0092562950,0.0092137180
2013-01-18,74.6745834351,0.0028303949,0.0028263969
2013-01-22,75.2142105103,0.0072263821,0.0072003969
2013-01-23,75.0371246338,-0.0023544205,-0.0023571965
2013-01-24,75.2816543579,0.0032587832,0.0032534849
2013-01-25,75.8296737671,0.0072795878,0.0072532194
2013-01-28,75.8802185059,0.0006665562,0.0006663341
2013-01-29,75.9223861694,0.0005557135,0.0005555592
2013-01-30,75.0118331909,-0.0119932081,-0.0120657069
2013-01-31,75.5261459351,0.0068564215,0.0068330231
2013-02-01,76.1921997070,0.0088188503,0.0087801913
2013-02-04,75.2732162476,-0.0120613851,-0.0121347138
2013-02-05,75.9477310181,0.0089608868,0.0089209763
2013-02-06,76.2680587769,0.0042177397,0.0042088699
2013-02-07,76.0151672363,-0.0033158251,-0.0033213346
2013-02-08,76.5547332764,0.0070981366,0.0070730634
2013-02-11,76.4704132080,-0.0011014351,-0.0011020421
2013-02-12,76.8076553345,0.0044100994,0.0044004034
2013-02-13,77.1280593872,0.0041715120,0.0041628353
2013-02-14,77.3219757080,0.0025142124,0.0025110570
2013-02-15,77.3472518921,0.0003268952,0.0003268418
2013-02-19,78.0301666260,0.0088292049,0.0087904554
2013-02-20,76.5800476074,-0.0185840820,-0.0187589358
2013-02-21,75.8380966187,-0.0096885679,-0.0097358074
2013-02-22,76.7486572266,0.0120066385,0.0119351306
2013-02-25,75.0540008545,-0.0220805996,-0.0223280250
2013-02-26,75.3491058350,0.0039319021,0.0039241923
2013-02-27,76.1416091919,0.0105177540,0.0104628272
2013-02-28,76.2849426270,0.0018824587,0.0018806891
2013-03-01,76.6306152344,0.0045313347,0.0045210991
2013-03-04,76.8329696655,0.0026406474,0.0026371670
2013-03-05,77.7266693115,0.0116317207,0.0115645923
2013-03-06,77.9289855957,0.0026029198,0.0025995380
2013-03-07,78.2999801636,0.0047606749,0.0047493788
2013-03-08,79.0251007080,0.0092608011,0.0092181828
2013-03-11,78.9997482300,-0.0003208155,-0.0003208670
2013-03-12,78.8395996094,-0.0020272042,-0.0020292617
2013-03-13,79.1346511841,0.0037424286,0.0037354432
2013-03-14,79.9272232056,0.0100154864,0.0099656638
2013-03-15,79.8850326538,-0.0005278621,-0.0005280015
2013-03-18,79.4466323853,-0.0054878900,-0.0055030037
2013-03-19,79.1093902588,-0.0042448889,-0.0042539240
2013-03-20,79.8429031372,0.0092721341,0.0092294118
2013-03-21,79.1431121826,-0.0087645981,-0.0088032331
2013-03-22,79.3876037598,0.0030892338,0.0030844719
2013-03-25,79.4332580566,0.0005750809,0.0005749156
2013-03-26,79.6868820190,0.0031929190,0.0031878325
2013-03-27,79.7376251221,0.0006367811,0.0006365785
2013-03-28,79.8390884399,0.0012724648,0.0012716559
2013-04-01,78.7653579712,-0.0134486815,-0.0135399341
2013-04-02,78.2749481201,-0.0062262124,-0.0062456761
2013-04-03,77.0489730835,-0.0156624190,-0.0157863707
2013-04-04,77.7085037231,0.0085598888,0.0085234607
2013-04-05,77.5562820435,-0.0019588806,-0.0019608017
2013-04-08,78.1988601685,0.0082853137,0.0082511789
2013-04-09,77.9705657959,-0.0029194079,-0.0029236777
2013-04-10,79.3825378418,0.0181090394,0.0179470238
2013-04-11,79.4924392700,0.0013844534,0.0013834960
2013-04-12,79.1711578369,-0.0040416603,-0.0040498498
2013-04-15,76.1865921021,-0.0376976391,-0.0384265732
2013-04-16,77.5055389404,0.0173120598,0.0171639135
2013-04-17,76.1612625122,-0.0173442627,-0.0174964366
2013-04-18,75.7385025024,-0.0055508535,-0.0055663167
2013-04-19,76.6093368530,0.0114979082,0.0114323096
2013-04-22,76.8292160034,0.0028701351,0.0028660242
2013-04-23,78.0466613770,0.0158461252,0.0157218861
2013-04-24,78.4524765015,0.0051996475,0.0051861760
2013-04-25,78.9682617188,0.0065744925,0.0065529748
2013-04-26,78.5455093384,-0.0053534467,-0.0053678277
2013-04-29,79.1119537354,0.0072116713,0.0071857916
2013-04-30,79.5600738525,0.0056643794,0.0056483971
2013-05-01,77.6324005127,-0.0242291547,-0.0245275098
2013-05-02,78.8667678833,0.0159001572,0.0157750738
2013-05-03,80.1181030273,0.0158664438,0.0157418876
2013-05-06,80.6338577271,0.0064374302,0.0064167985
2013-05-07,81.2933502197,0.0081788533,0.0081455877
2013-05-08,81.5300750732,0.0029119830,0.0029077514
2013-05-09,81.2510452271,-0.0034224162,-0.0034282860
2013-05-10,81.8682556152,0.0075963378,0.0075676309
2013-05-13,81.8090744019,-0.0007228835,-0.0007231449
2013-05-14,82.8574676514,0.0128151218,0.0127337029
2013-05-15,83.0265655518,0.0020408287,0.0020387491
2013-05-16,82.8151855469,-0.0025459322,-0.0025491786
2013-05-17,83.7452392578,0.0112304731,0.0111678795
2013-05-20,83.8804855347,0.0016149727,0.0016136701
2013-05-21,83.8974227905,0.0002019213,0.0002019009
2013-05-22,82.6714859009,-0.0146123307,-0.0147201424
2013-05-23,82.7729263306,0.0012270304,0.0012262783
2013-05-24,82.7560119629,-0.0002043466,-0.0002043675
2013-05-28,83.8297729492,0.0129750209,0.0128915664
2013-05-29,83.0519485474,-0.0092786175,-0.0093219321
2013-05-30,83.6099624634,0.0067188540,0.0066963831
2013-05-31,82.6883926392,-0.0110222490,-0.0110834441
2013-06-03,83.4746475220,0.0095086488,0.0094637261
2013-06-04,82.5869216919,-0.0106346760,-0.0106916283
2013-06-05,81.5300750732,-0.0127967794,-0.0128793635
2013-06-06,82.3924331665,0.0105771777,0.0105216307
2013-06-07,83.0265655518,0.0076964881,0.0076670213
2013-06-10,83.5338592529,0.0061100167,0.0060914262
2013-06-11,82.6291809082,-0.0108300796,-0.0108891518
2013-06-12,81.8090744019,-0.0099251438,-0.0099747264
2013-06-13,83.2548522949,0.0176725859,0.0175182415
2013-06-14,82.6122894287,-0.0077180230,-0.0077479611
2013-06-17,83.1533966064,0.0065499598,0.0065286021
2013-06-18,84.1341552734,0.0117945713,0.0117255575
2013-06-19,83.1026535034,-0.0122602024,-0.0123359786
2013-06-20,80.9044113159,-0.0264521299,-0.0268082822
2013-06-21,81.1411209106,0.0029257934,0.0029215216
2013-06-24,80.0758132935,-0.0131290720,-0.0132160201
2013-06-25,80.8452453613,0.0096087949,0.0095629241
2013-06-26,81.2257156372,0.0047061552,0.0046951159
2013-06-27,82.4854583740,0.0155091614,0.0153901236
2013-06-28,82.0119934082,-0.0057399810,-0.0057565180
2013-07-01,83.3478698730,0.0162887940,0.0161575548
2013-07-02,83.2884063721,-0.0007134376,-0.0007136922
2013-07-03,83.4582519531,0.0020392464,0.0020371699
2013-07-05,84.6386108398,0.0141431058,0.0140440252
2013-07-08,84.9783096313,0.0040135204,0.0040054877
2013-07-09,85.7680282593,0.0092931788,0.0092502629
2013-07-10,86.0058288574,0.0027726019,0.0027687653
2013-07-11,87.0163345337,0.0117492697,0.0116807829
2013-07-12,87.1946868896,0.0020496423,0.0020475446
2013-07-15,87.9589691162,0.0087652385,0.0087270468
2013-07-16,87.5173797607,-0.0050204017,-0.0050330462
2013-07-17,87.8570404053,0.0038810651,0.0038735532
2013-07-18,88.4429779053,0.0066692151,0.0066470743
2013-07-19,88.5788116455,0.0015358341,0.0015346559
2013-07-22,88.7656784058,0.0021096102,0.0021073880
2013-07-23,88.7062301636,-0.0006697210,-0.0006699454
2013-07-24,87.9674224854,-0.0083287011,-0.0083635785
2013-07-25,88.7741546631,0.0091708061,0.0091290096
2013-07-26,88.4175262451,-0.0040172550,-0.0040253459
2013-07-29,87.7975997925,-0.0070113526,-0.0070360476
2013-07-30,87.8740386963,0.0008706263,0.0008702476
2013-07-31,88.0269012451,0.0017395644,0.0017380531
2013-08-01,89.2242355347,0.0136019134,0.0135102378
2013-08-02,89.3006515503,0.0008564491,0.0008560826
2013-08-05,89.6063613892,0.0034233775,0.0034175311
2013-08-06,88.7062301636,-0.0100453942,-0.0100961897
2013-08-07,88.0778274536,-0.0070840877,-0.0071092989
2013-08-08,88.4429779053,0.0041457704,0.0041372004
2013-08-09,88.3496017456,-0.0010557781,-0.0010563358
2013-08-12,88.8166351318,0.0052861968,0.0052722740
2013-08-13,88.6977310181,-0.0013387595,-0.0013396564
2013-08-14,88.3496017456,-0.0039248949,-0.0039326175
2013-08-15,86.7106475830,-0.0185507816,-0.0187250053
2013-08-16,86.3455123901,-0.0042109614,-0.0042198525
2013-08-19,85.4708023071,-0.0101303479,-0.0101820091
2013-08-20,86.7021179199,0.0144062718,0.0143034875
2013-08-21,86.1756896973,-0.0060716882,-0.0060901958
2013-08-22,87.3899841309,0.0140909163,0.0139925622
2013-08-23,87.6107788086,0.0025265444,0.0025233581
2013-08-26,87.6192550659,0.0000967490,0.0000967443
2013-08-27,85.5642166138,-0.0234541877,-0.0237336149
2013-08-28,85.7340698242,0.0019850963,0.0019831286
2013-08-29,86.5917358398,0.0100037945,0.0099540878
2013-08-30,85.2415390015,-0.0155926755,-0.0157155199
2013-09-03,85.8189849854,0.0067742323,0.0067513903
2013-09-04,86.5747299194,0.0088062675,0.0087677184
2013-09-05,86.7106475830,0.0015699461,0.0015687151
2013-09-06,86.9484329224,0.0027422854,0.0027385322
2013-09-09,88.2646331787,0.0151377111,0.0150242792
2013-09-10,89.1308059692,0.0098133619,0.0097655236
2013-09-11,89.1732711792,0.0004764370,0.0004763235
2013-09-12,88.5193939209,-0.0073326598,-0.0073596759
2013-09-13,89.0034332275,0.0054681724,0.0054532762
2013-09-16,89.1987533569,0.0021945235,0.0021921191
2013-09-17,90.0819015503,0.0099009029,0.0098522101
2013-09-18,90.9395980835,0.0095212969,0.0094762551
2013-09-19,90.8461685181,-0.0010273805,-0.0010279086
2013-09-20,90.5149993896,-0.0036453836,-0.0036520442
2013-09-23,90.5235061646,0.0000939819,0.0000939775
2013-09-24,90.8240203857,0.0033197369,0.0033142387
2013-09-25,90.6537857056,-0.0018743354,-0.0018760942
2013-09-26,91.1561050415,0.0055410740,0.0055257787
2013-09-27,90.7474517822,-0.0044830048,-0.0044930836
2013-09-30,90.7729721069,0.0002812236,0.0002811841
2013-10-01,91.8287734985,0.0116312308,0.0115641080
2013-10-02,91.4541320801,-0.0040797824,-0.0040881275
2013-10-03,90.5175247192,-0.0102412799,-0.0102940826
2013-10-04,91.1220855713,0.0066789371,0.0066567318
2013-10-07,90.0577392578,-0.0116804429,-0.0117491951
2013-10-08,88.6017532349,-0.0161672504,-0.0162993663
2013-10-09,88.2441329956,-0.0040362659,-0.0040444337
2013-10-10,90.3727722168,0.0241221614,0.0238358178
2013-10-11,91.6840286255,0.0145094189,0.0144051645
2013-10-14,92.1438064575,0.0050148083,0.0050022761
2013-10-15,91.2412948608,-0.0097945986,-0.0098428812
2013-10-16,92.3736801147,0.0124108854,0.0123345017
2013-10-17,93.1825714111,0.0087567291,0.0087186114
2013-10-18,94.2468795776,0.0114217514,0.0113570157
2013-10-21,94.0595626831,-0.0019875130,-0.0019894907
2013-10-22,94.3064956665,0.0026252831,0.0026218431
2013-10-23,93.9914627075,-0.0033405224,-0.0033461144
2013-10-24,94.4938049316,0.0053445516,0.0053303202
2013-10-25,94.5789337158,0.0009008928,0.0009004872
2013-10-28,94.5363540649,-0.0004502023,-0.0004503036
2013-10-29,94.8088302612,0.0028822372,0.0028780915
2013-10-30,93.5146331787,-0.0136505965,-0.0137446225
2013-10-31,92.9697113037,-0.0058271295,-0.0058441734
